Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00	01:15 (DST)	01:30 (DST)	01:45 (DST)	02:00 (DST)
11/21/2020	Hydro	FINAL	848.7	8.9	18.5	11.7	8.2	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.9	2.9	2.9	3.0	3.0	3.6	3.6	3.6	3.6	3.6	3.6	3.6	7.9	9.8	9.8	10.1	10.1	10.1	10.1	10.0	9.9	10.0	9.9	10.0	10.0	10.0	10.0	9.9	18.1	18.2	18.2	18.3	15.5	13.8	13.7	12.7	3.5	3.5	3.6	3.6	3.6	3.6	3.6	3.6	3.0	2.8	2.8	2.8	2.8	2.7	2.7	2.6	10.3	12.1	12.1	12.1	12.1	12.2	12.0	12.1	12.1	12.0	12.0	12.1	22.8	22.8	22.7	22.9	29.6	29.7	29.6	28.1	7.8	7.3	7.3	6.9	2.8	2.8	2.8	2.7	2.8	2.7	2.7	3.1				
11/21/2020	Nuclear	FINAL	121,727.6	1,268.9	1,269.7	1,268.8	1,268.5	1,268.4	1,268.8	1,268.8	1,269.0	1,268.8	1,268.7	1,268.7	1,268.6	1,268.8	1,268.7	1,269.0	1,269.1	1,269.3	1,269.1	1,268.9	1,269.0	1,268.9	1,269.2	1,269.0	1,269.0	1,269.1	1,269.4	1,268.9	1,269.2	1,269.3	1,269.2	1,269.5	1,269.7	1,269.5	1,269.5	1,269.2	1,266.0	1,265.0	1,264.5	1,264.4	1,264.2	1,264.1	1,264.2	1,263.9	1,263.2	1,262.9	1,263.9	1,264.4	1,265.0	1,266.0	1,267.3	1,268.3	1,268.8	1,269.0	1,268.7	1,268.5	1,268.0	1,267.9	1,267.9	1,267.8	1,268.1	1,267.6	1,267.4	1,267.5	1,267.7	1,267.6	1,267.7	1,268.1	1,267.9	1,267.8	1,268.4	1,267.8	1,268.1	1,268.2	1,268.0	1,268.1	1,268.2	1,268.2	1,268.1	1,267.8	1,268.5	1,268.5	1,268.5	1,268.3	1,268.4	1,268.4	1,268.8	1,268.7	1,268.8	1,268.8	1,269.0	1,268.9	1,269.0	1,269.2	1,269.1	1,269.0	1,269.1				
11/21/2020	Other	FINAL	-22.7	1.2	1.1	-0.7	-0.9	-0.4	-1.0	-0.7	-0.9	-3.2	0.3	0.3	-0.5	-0.1	0.0	-0.3	0.0	-0.3	0.6	0.3	0.1	-0.3	0.0	-0.5	0.7	0.5	0.2	-0.3	0.9	-0.4	-0.1	0.9	0.0	-1.3	0.0	-1.1	-0.4	-1.3	-1.0	-0.2	-1.1	-0.3	-1.6	0.2	-2.3	-1.3	-2.6	-1.9	-3.1	-0.8	-1.3	-2.1	1.9	-1.6	-2.0	-2.6	-2.7	-3.1	-0.3	-3.3	-2.3	-2.1	-0.8	-0.8	0.0	-0.5	0.7	0.6	1.4	-0.5	1.3	2.1	5.3	6.3	3.2	3.6	3.5	1.5	-0.7	-0.3	-0.1	0.6	1.2	0.2	1.1	-1.5	-0.7	0.6	1.0	-0.1	-1.1	0.2	0.1	-2.0	-1.8	-1.5	0.4				
11/21/2020	Solar	FINAL	17,839.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	9.9	53.5	132.8	228.7	336.2	403.9	446.9	475.8	497.3	516.9	541.5	549.2	564.6	554.5	578.6	569.6	574.7	574.9	575.3	556.2	557.5	566.5	552.0	559.3	545.2	543.4	561.0	546.5	532.2	561.8	544.3	525.4	556.1	511.6	458.2	354.2	291.0	185.9	93.7	41.4	10.3	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/21/2020	Wind	FINAL	143,757.4	2,501.8	2,490.1	2,473.6	2,480.9	2,461.8	2,457.1	2,454.0	2,428.0	2,373.8	2,308.9	2,206.4	2,126.3	2,091.7	2,036.3	2,015.1	1,931.8	1,886.5	1,790.6	1,676.3	1,600.3	1,523.6	1,436.3	1,316.0	1,238.4	1,165.2	1,109.1	1,041.6	1,008.4	999.7	987.1	978.1	945.7	961.7	904.3	839.2	774.0	741.9	770.2	824.4	853.1	887.3	918.0	949.0	969.1	985.5	987.2	982.3	967.8	969.5	986.0	988.8	996.0	1,019.4	1,060.9	1,111.3	1,142.5	1,158.4	1,145.5	1,122.7	1,099.9	1,070.4	1,075.0	1,081.2	1,040.0	1,024.8	1,040.5	1,042.9	1,028.2	1,018.9	988.4	977.2	989.7	1,031.7	1,122.1	1,232.3	1,357.1	1,477.4	1,619.3	1,767.7	1,874.7	1,985.6	2,086.9	2,125.5	2,167.6	2,167.9	2,249.9	2,292.3	2,336.8	2,370.2	2,344.3	2,296.5	2,250.1	2,198.0	2,166.1	2,132.9	2,071.0				
11/22/2020	Biomass	FINAL	936.2	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	10.0	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.7	9.6	9.7	9.8	9.8	9.7	9.7	9.8	9.8	9.7	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.4	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.7	9.7	9.7	9.7	9.7	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8				
11/22/2020	Coal	FINAL	192,587.0	1,499.2	1,546.6	1,545.4	1,516.8	1,430.6	1,457.8	1,561.8	1,561.2	1,558.8	1,565.7	1,566.4	1,535.3	1,525.5	1,524.5	1,495.8	1,485.9	1,516.1	1,601.7	1,722.3	1,745.6	1,804.1	1,874.1	1,807.6	1,711.9	1,742.9	1,762.1	1,687.0	1,609.1	1,570.6	1,582.0	1,601.9	1,582.3	1,603.5	1,576.6	1,574.6	1,595.0	1,579.8	1,610.2	1,647.4	1,690.1	1,737.4	1,797.8	1,899.6	1,987.0	2,016.3	2,054.3	2,154.2	2,236.9	2,294.4	2,348.4	2,337.7	2,342.9	2,360.5	2,330.4	2,331.6	2,351.4	2,327.7	2,331.0	2,332.4	2,310.4	2,269.9	2,182.6	2,210.0	2,159.9	2,050.6	2,047.9	2,068.0	2,043.6	2,111.8	2,168.7	2,297.3	2,376.3	2,391.1	2,358.9	2,324.5	2,362.4	2,368.8	2,395.2	2,421.3	2,426.7	2,447.0	2,523.8	2,545.2	2,551.9	2,550.9	2,528.0	2,518.2	2,506.1	2,510.9	2,514.0	2,472.3	2,398.7	2,354.5	2,372.1	2,362.5	2,337.3				
11/22/2020	Gas	FINAL	14,224.6	123.1	122.5	122.2	121.9	115.0	104.8	101.1	101.3	100.7	100.9	100.9	101.2	101.4	101.2	100.9	101.1	101.0	101.4	101.0	104.8	106.5	106.0	107.5	113.0	114.3	113.1	112.9	114.6	116.4	114.2	112.7	113.6	116.0	116.7	116.5	116.2	117.8	117.3	119.2	122.2	126.2	125.3	124.5	124.7	127.2	139.0	149.6	166.6	173.9	178.9	181.8	192.5	193.6	194.2	205.1	196.7	196.9	200.6	213.8	201.7	201.0	202.0	196.4	184.8	185.7	178.2	177.6	177.7	176.4	179.0	182.3	180.7	181.5	188.4	214.7	216.6	194.9	189.0	186.3	184.5	184.0	182.3	180.3	182.8	174.4	160.4	150.1	138.0	148.5	161.9	152.0	172.1	162.5	158.0	156.0	155.7				
11/22/2020	Gas-CC	FINAL	350,884.4	3,399.9	3,360.6	3,321.3	3,321.4	3,331.3	3,410.8	3,353.8	3,322.1	3,334.4	3,340.8	3,332.1	3,308.4	3,307.9	3,309.0	3,260.2	3,272.6	3,302.5	3,265.8	3,192.5	3,171.5	3,157.4	3,027.6	2,919.6	2,916.6	2,950.3	2,907.6	2,889.2	2,905.8	2,984.2	3,016.5	3,021.7	3,062.9	3,075.1	3,055.2	3,126.2	3,155.9	3,203.1	3,245.2	3,275.8	3,309.3	3,361.9	3,398.6	3,424.2	3,413.3	3,407.0	3,432.3	3,445.2	3,462.3	3,478.8	3,508.8	3,543.6	3,545.2	3,595.2	3,629.9	3,690.3	3,733.4	3,759.4	3,799.7	3,780.5	3,819.9	3,850.9	3,946.8	3,940.1	4,028.9	4,162.7	4,220.0	4,224.9	4,256.0	4,303.5	4,364.1	4,498.7	4,508.9	4,502.9	4,500.2	4,491.0	4,475.5	4,470.8	4,444.1	4,441.3	4,429.0	4,370.5	4,291.4	4,323.7	4,355.8	4,367.6	4,358.6	4,333.0	4,270.1	4,205.7	4,102.9	4,070.8	3,999.4	3,909.1	3,823.3	3,726.6	3,662.0				
11/22/2020	Hydro	FINAL	665.3	9.3	9.5	9.4	9.2	3.4	3.4	3.3	3.4	3.3	3.3	3.3	3.3	3.3	3.3	3.3	3.4	3.5	3.6	3.6	3.6	3.6	3.6	3.6	3.6	8.1	9.8	9.8	9.9	9.9	9.9	9.8	9.8	9.8	10.0	9.9	9.8	10.0	10.2	10.2	10.2	18.4	18.6	18.5	18.3	14.4	13.7	13.7	12.5	3.2	3.2	3.2	3.2	3.1	3.0	3.1	3.0	2.8	2.9	2.8	2.9	2.8	2.8	2.8	2.8	2.9	2.8	2.8	2.9	2.8	2.9	2.9	2.8	2.9	2.9	2.9	2.9	13.5	13.6	13.6	13.6	20.6	20.5	20.3	18.6	7.4	7.6	7.8	7.3	3.4	3.4	3.5	3.4	3.4	3.4	3.4	3.6				
11/22/2020	Nuclear	FINAL	121,718.2	1,269.2	1,269.6	1,269.6	1,269.3	1,269.3	1,269.6	1,269.2	1,269.2	1,268.8	1,269.1	1,269.1	1,269.0	1,269.0	1,268.9	1,268.9	1,269.0	1,268.9	1,269.0	1,268.7	1,268.5	1,268.8	1,268.9	1,268.8	1,269.0	1,268.8	1,268.8	1,268.6	1,268.6	1,269.0	1,268.5	1,268.5	1,268.9	1,268.9	1,269.0	1,268.9	1,268.7	1,268.8	1,268.6	1,268.4	1,268.4	1,268.3	1,268.5	1,268.4	1,267.8	1,268.0	1,267.7	1,267.7	1,267.8	1,267.4	1,267.2	1,267.7	1,267.6	1,267.4	1,267.3	1,266.8	1,266.8	1,266.5	1,266.8	1,266.4	1,266.8	1,267.1	1,266.9	1,266.6	1,266.5	1,266.9	1,266.6	1,266.3	1,267.0	1,266.2	1,266.9	1,266.6	1,266.8	1,266.7	1,266.8	1,266.6	1,266.6	1,266.9	1,267.2	1,267.0	1,267.2	1,267.7	1,267.4	1,267.1	1,267.1	1,267.3	1,267.0	1,267.2	1,266.9	1,267.5	1,267.1	1,267.6	1,267.5	1,267.3	1,267.4	1,267.5	1,267.5				
11/22/2020	Other	FINAL	-10.3	1.3	0.4	0.2	-1.1	0.2	1.3	-2.5	-0.9	-1.1	0.2	-0.9	-1.0	0.7	-1.2	0.6	0.2	0.9	1.7	0.1	0.2	0.1	0.0	2.2	1.1	0.6	0.7	0.9	0.7	2.2	-0.5	-0.7	0.9	-1.1	-0.2	-0.2	0.1	-1.5	-3.7	-3.4	-3.6	-3.3	-1.8	-3.1	-2.7	-0.3	-1.8	-2.0	-1.6	1.2	1.0	1.6	2.2	-2.1	-0.3	-1.0	-2.0	-1.4	-2.0	-2.2	0.4	0.0	-0.6	-0.1	-1.2	1.1	1.2	0.0	1.6	3.0	5.4	2.9	4.4	3.8	3.8	1.4	-0.2	0.2	0.6	-1.0	-0.3	1.6	3.0	-1.5	-1.0	-1.2	-1.7	-1.0	-1.6	2.4	-1.7	0.7	-0.3	-2.1	-2.6	-1.6	-0.7				
11/22/2020	Solar	FINAL	8,650.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	1.0	11.1	52.3	120.5	229.7	309.1	371.4	413.6	423.2	410.8	369.0	327.8	299.8	311.1	305.3	299.2	299.8	292.0	277.1	275.3	275.1	274.6	274.8	274.5	264.1	239.6	224.4	205.0	192.8	181.5	158.8	131.8	133.3	110.4	91.2	70.5	59.4	45.9	25.7	14.2	3.7	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/22/2020	Wind	FINAL	181,596.2	2,037.1	1,941.0	1,889.0	1,847.9	1,811.9	1,646.2	1,565.2	1,516.1	1,451.8	1,405.2	1,398.4	1,392.8	1,379.5	1,354.9	1,371.9	1,392.2	1,371.6	1,334.8	1,284.3	1,251.7	1,225.7	1,288.4	1,433.7	1,537.8	1,580.0	1,631.7	1,744.5	1,826.9	1,884.9	1,906.6	1,910.0	1,932.1	1,959.5	1,990.7	1,969.4	1,992.8	2,091.0	2,165.4	2,227.7	2,316.8	2,344.8	2,370.2	2,354.2	2,356.8	2,407.5	2,446.3	2,420.7	2,400.2	2,375.6	2,360.9	2,388.8	2,413.9	2,399.3	2,418.8	2,436.3	2,431.0	2,439.5	2,443.5	2,443.4	2,455.3	2,468.3	2,458.7	2,459.1	2,404.8	2,404.0	2,383.1	2,369.5	2,384.7	2,322.8	2,274.2	2,165.5	2,150.3	2,170.5	2,167.4	2,158.9	2,104.4	2,062.7	2,003.1	1,910.9	1,867.4	1,819.5	1,739.1	1,614.5	1,502.3	1,438.6	1,376.9	1,350.7	1,308.6	1,241.6	1,205.0	1,197.2	1,203.6	1,189.2	1,140.4	1,112.1	1,100.3				
11/23/2020	Biomass	FINAL	901.2	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.6	9.5	9.5	9.6	9.4	9.3	9.2	9.2	9.2	9.2	9.2	8.9	9.2	9.2	9.2	9.2	8.9	8.9	9.1	9.4	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.4	9.2	9.1	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.1	9.2	9.2	9.2	9.2	9.3	9.2	9.3	9.2	9.3	9.2	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.2	9.2				
11/23/2020	Coal	FINAL	173,323.0	2,330.3	2,331.5	2,308.1	2,289.7	2,236.1	2,192.2	2,194.4	2,161.3	2,103.4	2,071.8	2,023.2	2,025.4	2,036.6	2,042.3	2,051.0	2,070.5	2,063.9	2,040.0	2,041.8	1,973.0	1,892.8	1,887.6	1,874.2	1,894.4	1,922.1	1,993.6	2,072.6	2,110.5	2,110.1	2,166.9	2,227.0	2,273.9	2,286.9	2,290.5	2,291.3	2,306.3	2,397.7	2,368.8	2,323.6	2,262.8	2,321.4	2,344.7	2,246.8	2,194.7	2,228.5	2,176.1	2,159.1	2,113.0	2,096.8	2,028.7	1,998.7	1,888.8	1,836.8	1,774.3	1,743.5	1,690.0	1,646.8	1,601.8	1,534.9	1,501.0	1,458.8	1,429.4	1,391.7	1,349.3	1,320.3	1,299.6	1,306.1	1,334.2	1,346.9	1,440.6	1,531.9	1,618.7	1,618.5	1,589.7	1,535.8	1,471.5	1,471.9	1,508.6	1,471.2	1,373.7	1,312.2	1,304.2	1,306.0	1,311.8	1,302.4	1,269.0	1,242.2	1,232.6	1,218.2	1,203.2	1,183.1	1,168.1	1,175.2	1,167.7	1,181.5	1,210.3				
11/23/2020	Gas	FINAL	12,877.7	157.9	162.2	159.3	158.7	157.2	149.2	141.3	138.3	139.2	139.6	140.6	141.3	145.2	144.9	149.0	146.2	141.2	142.2	142.3	146.3	138.7	139.8	139.8	141.0	144.1	144.8	146.2	145.7	148.9	150.9	148.8	138.2	139.0	142.6	142.0	144.6	140.4	139.4	141.0	139.8	139.7	138.7	135.8	133.5	135.5	143.9	151.9	157.9	143.9	137.3	135.2	135.7	134.2	135.8	135.9	136.9	132.5	127.5	126.9	128.6	125.9	126.4	126.8	128.1	122.4	122.6	122.0	127.8	130.6	134.1	129.8	132.1	115.6	112.9	114.5	118.5	126.9	126.2	126.3	125.9	121.4	121.4	121.3	123.5	117.2	116.4	114.7	115.1	118.6	118.0	116.8	115.5	103.3	101.2	101.0	111.9				
11/23/2020	Gas-CC	FINAL	296,055.5	3,549.5	3,482.1	3,442.7	3,353.3	3,347.3	3,305.7	3,244.9	3,198.1	3,207.5	3,196.2	3,183.2	3,184.4	3,191.7	3,190.3	3,210.8	3,227.2	3,263.8	3,276.5	3,351.9	3,432.5	3,590.9	3,659.1	3,747.8	3,820.4	3,897.5	3,934.6	3,989.1	4,020.9	4,020.5	3,988.2	4,010.1	4,016.9	4,041.6	4,071.3	4,071.1	4,064.8	4,035.2	4,044.0	4,060.2	4,043.1	3,990.4	3,887.1	3,873.8	3,801.3	3,594.6	3,479.8	3,382.7	3,295.9	3,213.7	3,147.2	3,106.7	3,091.9	3,090.9	3,047.0	2,970.7	2,974.1	2,950.4	2,947.2	2,946.6	2,864.7	2,768.3	2,753.0	2,708.7	2,706.2	2,665.8	2,638.7	2,682.5	2,767.9	2,802.1	2,880.4	2,867.7	2,867.7	2,786.2	2,807.9	2,762.4	2,741.8	2,681.1	2,645.2	2,587.0	2,519.2	2,530.5	2,451.0	2,387.7	2,282.9	2,247.9	2,180.7	2,078.8	1,968.0	1,854.3	1,782.3	1,706.6	1,609.4	1,530.5	1,472.2	1,387.7	1,321.5				
11/23/2020	Hydro	FINAL	794.0	9.3	9.3	9.5	9.3	3.3	3.2	3.2	3.2	3.2	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.4	3.5	3.5	3.5	3.5	3.5	3.4	4.2	18.3	18.9	19.2	19.1	19.1	18.9	18.9	18.7	18.7	18.7	18.5	18.5	18.6	18.4	18.4	18.4	18.6	17.2	17.2	17.2	14.1	13.0	13.0	11.9	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.8	2.9	3.0	3.1	3.0	3.1	3.1	3.2	13.8	13.9	13.9	14.0	20.7	20.8	20.7	19.2	7.1	7.2	7.2	6.8	2.8	2.8	2.8	2.8	2.8	2.8	2.8	3.1				
11/23/2020	Nuclear	FINAL	121,812.0	1,267.4	1,267.3	1,268.0	1,267.6	1,268.0	1,268.0	1,268.1	1,268.3	1,268.4	1,268.0	1,268.5	1,268.6	1,268.8	1,268.8	1,268.9	1,268.5	1,268.2	1,268.5	1,268.5	1,268.7	1,268.7	1,268.8	1,268.7	1,268.7	1,268.5	1,268.7	1,269.0	1,268.6	1,268.9	1,269.0	1,269.2	1,269.3	1,269.4	1,269.6	1,269.9	1,270.0	1,270.0	1,269.9	1,270.2	1,270.2	1,269.5	1,269.6	1,269.6	1,269.4	1,269.2	1,269.6	1,269.5	1,269.4	1,268.9	1,269.5	1,269.0	1,268.9	1,269.1	1,269.2	1,269.0	1,269.0	1,268.9	1,268.9	1,268.7	1,269.2	1,268.8	1,268.5	1,268.5	1,268.6	1,268.3	1,268.4	1,268.4	1,268.7	1,268.7	1,268.7	1,268.6	1,268.5	1,268.8	1,268.7	1,268.7	1,268.8	1,269.1	1,269.0	1,269.2	1,269.2	1,269.1	1,269.4	1,269.0	1,269.5	1,269.0	1,269.0	1,269.0	1,269.0	1,268.9	1,268.9	1,268.8	1,268.9	1,269.1	1,268.7	1,268.6	1,268.4				
11/23/2020	Other	FINAL	-5.5	0.2	-0.3	0.5	-1.0	-1.6	-1.9	-0.7	-2.4	-1.0	-0.1	0.5	0.0	0.0	-0.2	0.2	-1.0	0.6	-0.8	-1.5	-0.2	0.5	0.2	0.2	0.2	1.3	1.0	1.4	0.2	0.9	0.3	1.2	0.0	0.3	0.8	1.4	0.9	-1.6	-0.9	-1.1	-1.4	-1.3	-1.4	-0.9	-3.4	-3.3	-1.5	-2.2	-2.0	-3.7	-0.5	-3.8	-1.5	-2.2	0.4	-2.6	-1.7	21.2	-0.3	-2.7	-0.3	1.0	-1.0	0.2	-0.2	0.2	2.8	-0.1	-2.2	0.3	-0.4	1.1	2.5	4.2	1.8	2.9	3.1	4.9	2.4	3.7	4.1	0.0	1.6	0.8	3.7	-0.9	0.2	0.1	-0.2	-1.6	-1.0	-1.6	-1.2	-5.0	-6.0	-4.7	-2.5				
11/23/2020	Solar	FINAL	8,592.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.7	3.1	10.2	26.9	36.4	48.3	75.6	95.3	113.2	142.4	152.7	161.8	174.2	190.1	191.1	192.4	224.6	251.4	275.8	301.3	308.3	305.3	330.5	303.5	314.1	328.0	340.3	331.7	346.7	328.8	330.6	341.6	337.1	333.6	316.8	301.7	274.8	210.3	128.0	80.5	27.6	4.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/23/2020	Wind	FINAL	281,489.0	1,092.0	1,059.3	1,066.6	1,080.1	1,112.7	1,151.1	1,161.9	1,202.5	1,224.5	1,233.4	1,240.9	1,238.6	1,220.3	1,211.1	1,175.9	1,168.3	1,193.9	1,210.7	1,207.8	1,244.6	1,284.5	1,328.7	1,350.3	1,356.4	1,353.7	1,384.5	1,384.4	1,423.3	1,508.0	1,578.3	1,570.9	1,595.2	1,643.7	1,685.6	1,703.1	1,727.8	1,750.8	1,798.3	1,845.8	1,955.6	2,035.1	2,135.5	2,253.9	2,357.3	2,538.6	2,648.4	2,714.7	2,821.6	2,917.0	3,049.1	3,126.0	3,224.7	3,282.2	3,387.7	3,469.7	3,511.8	3,563.2	3,606.5	3,694.6	3,813.5	3,891.5	3,957.6	4,027.0	4,099.8	4,193.1	4,269.4	4,288.3	4,310.3	4,369.7	4,366.0	4,468.0	4,525.8	4,611.0	4,654.3	4,727.2	4,769.7	4,736.2	4,700.6	4,745.1	4,845.1	4,840.5	4,874.2	4,863.8	4,888.2	4,871.9	4,906.0	4,942.1	4,984.7	4,968.8	4,960.4	4,945.6	4,905.2	4,851.1	4,807.4	4,763.1	4,683.7				
11/24/2020	Biomass	FINAL	818.8	9.3	9.3	9.2	9.3	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.2	9.2	9.3	9.3	9.3	9.3	9.3	9.0	9.0	9.0	8.8	8.8	8.8	8.8	9.0	9.0	9.0	9.0	9.0	9.0	9.0	7.5	7.3	7.2	7.2	7.2	7.3	7.6	8.1	8.2	7.5	7.5	7.3	7.0	7.0	7.0	7.0	7.0	7.0	7.1	7.0	7.1	7.1	7.2	7.6	8.2	8.2	8.2	8.3	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6				
11/24/2020	Coal	FINAL	153,688.3	1,226.0	1,247.3	1,239.1	1,231.0	1,219.8	1,219.8	1,193.4	1,176.3	1,146.9	1,117.7	1,101.6	1,090.4	1,077.9	1,074.4	1,069.1	1,058.7	1,064.9	1,059.2	1,070.7	1,101.5	1,136.2	1,178.1	1,222.6	1,240.3	1,249.8	1,237.3	1,268.4	1,304.8	1,340.2	1,407.9	1,414.1	1,402.6	1,350.9	1,368.8	1,392.9	1,403.8	1,468.2	1,499.2	1,497.3	1,512.5	1,487.8	1,518.6	1,522.5	1,542.9	1,554.2	1,572.8	1,605.7	1,609.8	1,625.6	1,612.1	1,601.6	1,608.7	1,582.4	1,591.9	1,580.2	1,624.3	1,667.5	1,687.3	1,689.4	1,731.3	1,758.0	1,755.6	1,739.1	1,749.3	1,791.9	1,899.8	1,959.4	2,048.1	2,095.8	2,159.2	2,210.0	2,286.0	2,303.3	2,266.3	2,176.5	2,159.2	2,145.6	2,235.4	2,309.3	2,350.9	2,262.7	2,213.4	2,242.4	2,181.4	2,083.6	2,075.5	1,983.5	1,902.8	1,865.4	1,830.1	1,726.0	1,607.1	1,631.1	1,693.9	1,641.2	1,651.3				
11/24/2020	Gas	FINAL	15,899.4	113.4	112.8	111.9	111.7	111.9	111.8	112.1	112.2	111.7	111.7	111.7	111.7	111.5	111.3	111.9	111.7	112.2	111.6	112.9	117.2	127.2	137.3	143.9	154.9	157.1	153.6	156.5	160.0	152.6	152.1	153.2	153.9	158.1	152.3	150.3	150.0	153.9	153.0	155.1	152.5	149.7	152.7	156.2	164.9	172.6	176.9	182.2	195.7	186.9	191.7	186.9	191.4	195.5	198.9	203.0	198.8	202.2	204.0	209.4	211.9	209.8	209.9	209.9	207.3	193.9	192.5	192.1	193.0	197.0	206.6	209.2	236.6	245.8	239.7	235.1	230.6	232.2	225.9	223.3	229.4	230.1	213.6	205.5	214.2	202.8	178.4	161.8	156.1	150.5	126.0	126.0	122.7	133.1	122.7	120.3	111.9				
11/24/2020	Gas-CC	FINAL	178,551.6	1,181.4	1,067.5	1,047.4	1,040.8	1,033.4	1,045.1	1,037.9	1,057.4	1,043.8	1,039.5	1,043.7	1,041.0	1,052.4	1,048.3	1,066.9	1,120.9	1,125.0	1,117.8	1,142.6	1,129.8	1,152.3	1,152.3	1,174.0	1,222.6	1,339.9	1,380.9	1,448.1	1,492.4	1,507.5	1,528.1	1,536.7	1,536.0	1,663.8	1,636.8	1,649.9	1,673.2	1,697.5	1,809.6	1,839.2	1,849.3	1,888.6	1,920.6	1,911.7	1,945.3	1,975.8	1,993.0	1,999.8	1,990.3	2,058.2	2,104.0	2,171.0	2,238.7	2,331.6	2,394.0	2,372.0	2,422.6	2,439.6	2,442.5	2,473.7	2,491.8	2,477.8	2,420.1	2,417.3	2,424.5	2,478.8	2,497.0	2,556.4	2,580.9	2,544.5	2,554.9	2,545.8	2,610.5	2,586.4	2,602.0	2,608.2	2,566.6	2,558.4	2,531.1	2,514.1	2,456.4	2,441.9	2,425.7	2,387.1	2,333.1	2,294.8	2,216.2	2,170.4	2,121.6	2,014.6	1,958.2	1,930.3	1,892.1	1,786.9	1,614.0	1,591.1	1,504.4				
