Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00	01:15 (DST)	01:30 (DST)	01:45 (DST)	02:00 (DST)
11/21/2019	Wind	FINAL	259,104.7	3,280.6	3,189.9	3,066.1	2,933.9	2,818.4	2,756.4	2,660.8	2,589.3	2,559.2	2,498.1	2,455.7	2,462.5	2,513.4	2,534.1	2,553.4	2,581.7	2,545.5	2,505.5	2,458.9	2,458.7	2,488.4	2,464.6	2,491.7	2,491.2	2,534.8	2,535.6	2,557.7	2,584.3	2,568.2	2,518.6	2,521.7	2,555.9	2,544.5	2,536.4	2,592.0	2,684.8	2,685.8	2,702.6	2,709.2	2,727.7	2,699.1	2,732.6	2,753.5	2,769.3	2,696.0	2,602.8	2,570.7	2,575.9	2,556.8	2,486.0	2,432.5	2,360.1	2,335.6	2,363.0	2,410.3	2,440.2	2,473.7	2,472.7	2,501.3	2,532.7	2,590.5	2,692.0	2,752.8	2,817.6	2,834.1	2,861.6	2,897.1	2,954.0	2,993.6	3,026.4	3,063.7	3,018.2	2,964.8	2,868.2	2,903.0	2,900.8	2,887.0	2,913.5	3,022.0	3,055.5	3,027.9	3,053.2	3,093.7	3,052.5	2,930.1	2,843.0	2,716.0	2,640.5	2,621.2	2,539.5	2,654.9	2,781.0	2,768.5	2,722.3	2,903.4	3,058.3				
11/22/2019	Biomass	FINAL	829.1	8.8	8.8	8.8	8.8	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.7	8.7	8.8	8.8	8.8	8.8	8.7	8.2	8.3	8.2	7.9	7.7	7.7	7.7	7.7	7.7	7.9	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.2	8.4	8.4	8.2	8.1	8.3	8.4	8.4	8.4	8.6	9.1	9.1	8.9	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.9	8.9	8.9	8.9	9.0	9.0	8.9	8.9	8.9	8.9	9.1	9.2	9.1	9.1	8.9	9.0	9.0	9.0	9.0	9.0				
11/22/2019	Coal	FINAL	175,705.4	1,392.4	1,296.9	1,254.1	1,219.3	1,192.3	1,167.8	1,156.1	1,151.0	1,146.4	1,166.9	1,173.5	1,209.7	1,230.2	1,262.8	1,310.2	1,309.4	1,371.9	1,455.5	1,587.8	1,623.6	1,728.2	1,721.2	1,640.3	1,660.7	1,683.6	1,763.0	1,791.6	1,814.8	1,863.2	1,870.7	1,884.5	1,936.0	2,041.6	2,090.5	2,090.9	2,088.5	2,097.3	2,051.5	2,021.4	1,981.1	1,990.9	1,994.9	2,020.3	2,016.9	2,005.6	1,993.3	1,995.4	1,982.4	1,981.4	1,959.5	1,964.8	1,955.2	1,972.5	1,990.5	1,981.5	1,969.2	1,935.8	1,938.5	1,924.1	1,914.2	1,904.4	1,891.1	1,874.2	1,869.6	1,898.2	1,925.2	1,958.6	1,952.2	1,956.2	1,978.4	1,977.2	1,977.3	1,971.7	1,981.4	1,987.4	1,990.0	2,029.9	2,090.2	2,108.9	2,099.2	2,094.5	2,085.7	2,087.0	2,078.8	2,090.5	2,065.1	2,057.1	2,043.3	2,057.4	2,091.4	2,080.4	2,081.9	2,077.6	2,087.4	2,142.9	2,078.0				
11/22/2019	Gas	FINAL	65,929.5	230.8	217.6	218.9	217.3	218.0	218.6	215.6	212.4	212.2	201.5	193.6	191.4	191.5	195.4	202.4	205.7	213.4	216.9	223.2	251.5	292.4	351.6	427.1	531.2	636.3	650.3	679.5	677.4	697.7	691.5	730.1	740.0	745.8	716.9	715.2	722.2	766.5	842.6	855.9	913.2	964.8	953.5	968.9	1,026.8	1,043.0	943.5	937.8	900.6	904.9	911.5	893.3	856.2	834.3	831.1	810.3	815.1	831.0	825.0	816.0	817.3	804.4	792.1	748.6	703.4	725.4	767.3	806.9	859.9	876.4	935.0	1,018.2	1,082.3	1,062.1	1,025.6	1,024.9	1,018.8	968.9	931.5	873.2	845.5	825.7	851.2	807.4	762.3	745.4	764.6	729.6	718.2	705.3	802.6	878.8	911.7	866.9	789.4	703.2	680.5				
11/22/2019	Gas-CC	FINAL	410,078.4	2,453.5	2,390.3	2,395.5	2,281.5	2,209.9	2,197.2	2,110.7	2,053.9	2,162.6	2,317.9	2,421.1	2,483.4	2,502.6	2,602.7	2,605.1	2,686.9	2,839.8	2,883.6	2,946.9	3,057.2	3,223.5	3,308.2	3,452.6	3,579.3	3,746.8	3,864.4	3,940.1	3,954.6	4,051.9	4,123.5	4,181.4	4,228.7	4,291.5	4,354.3	4,393.5	4,453.8	4,545.9	4,638.4	4,748.2	4,782.1	4,824.9	4,895.5	4,950.0	4,963.6	5,009.5	5,054.3	5,048.3	5,058.9	5,086.0	5,071.1	5,081.3	5,081.9	5,103.9	5,102.3	5,092.9	5,070.6	5,034.6	5,039.7	5,065.3	5,084.5	5,092.5	5,086.9	5,056.3	5,053.6	5,084.1	5,110.5	5,193.4	5,221.7	5,236.7	5,263.9	5,275.4	5,294.0	5,282.3	5,247.3	5,162.5	5,110.5	5,087.6	5,070.4	5,065.3	5,084.5	5,084.1	5,023.3	5,016.3	4,976.6	4,931.7	4,911.3	4,906.2	4,878.8	4,743.7	4,515.6	4,398.3	4,369.8	4,314.1	4,296.9	4,232.7	4,215.1				
11/22/2019	Hydro	FINAL	740.2	7.1	7.9	8.0	7.9	2.5	1.9	1.9	2.3	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	6.4	8.9	9.0	9.0	9.1	9.1	9.0	9.1	9.1	9.0	9.0	9.0	9.2	9.1	9.0	9.0	23.8	24.1	24.2	24.1	26.7	23.6	23.6	22.1	9.7	9.9	9.9	9.5	3.8	3.8	3.8	3.8	3.8	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	3.7	7.8	14.0	14.1	14.0	14.0	14.1	14.1	14.1	14.1	14.1	14.1	14.1	13.2	4.1	3.6	3.7	3.7	3.7	3.6	3.6	3.6	3.7	3.7	3.7	3.7	3.6	3.5	3.5	3.4				
11/22/2019	Nuclear	FINAL	122,208.3	1,272.5	1,272.6	1,272.7	1,272.5	1,273.0	1,272.8	1,272.6	1,273.0	1,272.6	1,273.2	1,272.6	1,272.8	1,272.7	1,273.5	1,272.6	1,273.1	1,272.8	1,273.2	1,272.4	1,273.0	1,272.7	1,272.5	1,273.1	1,272.5	1,272.7	1,272.6	1,272.8	1,272.7	1,272.8	1,272.9	1,272.8	1,273.1	1,273.2	1,272.8	1,273.0	1,272.9	1,273.5	1,273.1	1,272.9	1,272.9	1,272.5	1,272.8	1,272.9	1,272.9	1,272.8	1,272.9	1,272.8	1,272.9	1,272.7	1,272.5	1,272.5	1,272.6	1,272.5	1,272.7	1,272.9	1,272.7	1,272.9	1,272.5	1,272.6	1,272.6	1,272.4	1,272.7	1,272.8	1,272.9	1,273.1	1,272.7	1,273.0	1,272.9	1,273.0	1,273.1	1,272.6	1,273.1	1,273.0	1,273.2	1,273.1	1,273.3	1,273.4	1,273.4	1,273.4	1,273.3	1,273.4	1,273.2	1,273.4	1,273.3	1,273.2	1,273.3	1,273.1	1,272.9	1,273.5	1,273.1	1,274.4	1,274.6	1,274.6	1,274.5	1,274.7	1,274.7				
11/22/2019	Other	FINAL	19.9	-0.6	-0.4	-1.0	-0.2	0.3	-1.1	-0.5	0.0	-0.2	0.7	-2.1	-0.7	-0.4	-0.1	-0.8	4.3	-3.9	0.6	-3.0	1.8	-1.3	0.6	4.2	0.0	1.7	-0.3	0.0	1.6	-2.3	-0.3	-1.0	-0.7	0.6	-1.3	-1.9	-2.6	-0.7	-0.6	-0.4	0.0	-1.0	-0.4	-0.7	0.2	-0.8	-0.6	-0.3	0.0	-2.1	-3.0	-1.5	-1.6	-3.6	-4.9	-3.5	-2.2	-1.3	-3.0	-2.9	-1.4	-1.8	-0.9	-0.1	-0.8	-0.9	-0.7	-0.6	-0.7	-0.7	0.1	24.3	12.6	2.6	1.6	2.4	1.7	0.8	-0.5	-0.2	-0.7	-0.2	-0.5	-0.5	0.6	-1.1	-0.1	-0.9	-0.5	1.5	29.2	6.0	-1.2	-0.7	-1.3	-0.5	-0.6				
11/22/2019	Solar	FINAL	8,346.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	5.0	22.4	46.1	71.6	103.6	116.9	114.1	112.8	114.8	134.4	138.1	151.9	159.8	162.4	175.9	205.6	224.8	247.9	269.1	277.6	278.2	289.7	291.1	293.0	315.4	330.0	332.6	342.3	338.1	338.5	338.6	338.5	339.2	345.2	317.6	266.7	176.5	130.2	62.6	23.8	3.4	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/22/2019	Wind	FINAL	128,201.6	3,064.5	3,114.3	3,086.5	3,153.2	3,187.5	3,149.6	3,215.6	3,223.3	3,084.5	2,935.1	2,814.7	2,684.5	2,564.2	2,435.4	2,376.1	2,299.4	2,145.0	2,057.1	1,895.4	1,813.5	1,657.1	1,671.9	1,702.3	1,705.4	1,672.6	1,709.1	1,776.2	1,811.8	1,768.5	1,725.9	1,628.0	1,508.8	1,410.6	1,362.6	1,337.8	1,319.4	1,290.0	1,228.3	1,177.0	1,116.2	1,032.6	975.3	920.2	861.3	851.1	852.6	824.2	796.9	753.2	728.2	727.8	735.6	749.7	740.3	721.4	720.2	731.7	705.3	668.0	627.4	603.0	634.8	723.1	746.1	732.1	695.8	678.6	674.9	685.2	687.1	689.2	716.9	750.5	782.3	832.8	857.3	898.4	909.4	924.5	922.6	908.9	899.5	896.1	909.4	896.6	841.8	826.2	806.1	792.9	750.7	723.2	694.6	647.2	621.0	612.2	628.8				
11/23/2019	Biomass	FINAL	842.5	9.0	9.1	9.0	9.1	9.1	9.1	9.1	9.1	8.7	8.3	8.3	8.4	8.4	8.4	8.4	8.5	8.5	8.5	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.2	8.4	8.6	8.9	8.8	8.7	8.7	8.6	8.6	8.6	8.6	8.5	8.6	8.3	8.5	8.8	8.6	8.4	8.8	9.0	9.0	9.0	9.0	9.0	9.0	9.0	8.7	8.7	8.8	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	8.8	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.9	9.1	9.1	9.2	9.1	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2				
11/23/2019	Coal	FINAL	179,919.4	2,085.2	2,113.2	2,092.6	2,101.3	2,074.1	2,023.6	2,019.6	2,027.7	2,041.6	2,024.1	2,015.0	2,013.4	2,020.1	2,018.5	2,003.5	1,997.1	2,024.1	2,026.4	2,006.3	1,977.7	1,979.3	2,009.3	2,016.2	2,020.8	2,030.8	2,081.2	2,087.5	2,080.4	2,007.4	2,053.3	2,059.7	2,110.4	2,152.6	2,154.6	2,111.9	2,109.5	2,072.4	2,063.4	2,058.3	2,058.7	2,028.4	1,961.2	1,882.6	1,759.5	1,629.1	1,547.7	1,505.0	1,450.8	1,402.4	1,374.2	1,343.4	1,311.1	1,255.1	1,219.0	1,212.3	1,208.0	1,208.7	1,206.5	1,209.9	1,210.8	1,216.1	1,259.3	1,311.9	1,355.4	1,387.9	1,435.5	1,494.2	1,583.3	1,680.4	1,786.4	1,885.8	1,945.3	2,003.6	2,070.8	2,092.7	2,109.3	2,127.9	2,132.0	2,147.9	2,147.6	2,131.1	2,129.9	2,129.1	2,114.6	2,095.7	2,058.9	2,016.2	2,023.7	2,058.6	2,128.9	2,137.0	2,135.9	2,144.7	2,177.4	2,159.4	2,157.1				
11/23/2019	Gas	FINAL	56,081.2	599.3	549.1	557.1	465.1	413.0	388.2	369.2	346.5	378.3	348.3	316.0	309.3	311.9	302.1	298.8	294.6	294.7	292.7	290.8	306.6	322.7	349.5	384.6	433.4	513.3	553.6	577.7	592.9	640.5	643.7	645.4	646.5	656.0	646.7	650.8	643.3	664.5	680.0	674.6	673.0	649.7	649.8	654.8	645.5	650.8	649.7	649.3	645.8	634.7	631.8	627.5	617.3	618.7	620.0	609.6	612.0	608.2	609.9	609.6	614.0	618.5	620.5	623.3	628.9	641.9	649.3	648.2	658.9	681.3	700.8	743.1	794.6	790.5	803.1	800.3	794.3	787.8	772.7	773.8	772.4	773.3	775.2	783.8	787.3	792.8	793.6	795.5	785.6	686.6	582.0	486.0	462.0	429.2	406.5	408.5	396.2				
11/23/2019	Gas-CC	FINAL	411,032.6	4,150.1	4,076.5	3,999.7	3,970.8	3,967.8	3,960.4	3,973.2	3,981.4	3,977.4	3,956.6	3,969.4	3,953.6	3,940.8	3,915.7	3,907.4	3,894.4	3,881.6	3,879.0	3,886.7	3,899.4	3,927.7	3,944.7	3,999.9	4,025.6	4,118.9	4,113.7	4,109.4	4,104.6	4,132.8	4,168.8	4,202.3	4,211.7	4,234.3	4,244.3	4,277.9	4,259.3	4,254.5	4,260.3	4,250.6	4,227.3	4,217.5	4,183.8	4,171.7	4,135.4	4,103.1	4,093.7	4,091.4	4,081.1	4,057.6	4,008.5	3,958.1	3,923.9	3,912.6	3,926.8	3,883.3	3,866.6	3,877.7	3,917.9	3,954.8	3,977.1	4,008.1	4,032.7	4,065.1	4,108.6	4,217.1	4,329.4	4,477.0	4,589.7	4,661.2	4,768.6	4,870.6	4,943.5	4,956.9	4,938.0	4,921.7	4,906.8	4,878.5	4,879.9	4,869.8	4,858.1	4,898.3	4,898.4	4,892.6	4,874.4	4,835.5	4,800.2	4,789.3	4,768.8	4,797.1	4,803.7	4,823.0	4,746.2	4,668.5	4,579.9	4,546.1	4,476.1				
11/23/2019	Hydro	FINAL	735.9	2.1	2.1	2.1	2.1	6.7	8.5	8.4	8.4	3.0	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.6	1.7	1.7	1.7	1.7	1.7	1.7	1.7	2.2	8.3	8.5	8.5	8.6	8.5	8.6	8.5	8.5	8.5	8.5	8.5	17.1	17.4	17.4	17.4	19.3	19.4	19.2	19.3	25.9	19.4	19.3	18.0	10.2	10.3	10.3	9.7	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	8.8	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.3	14.3	14.3	14.3	13.3	4.3	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	4.0	4.4				
11/23/2019	Nuclear	FINAL	122,245.9	1,274.7	1,275.0	1,274.3	1,274.4	1,273.8	1,273.3	1,273.3	1,273.2	1,273.3	1,273.0	1,273.2	1,273.3	1,273.1	1,273.2	1,273.1	1,273.2	1,273.0	1,273.0	1,272.9	1,273.0	1,273.3	1,273.1	1,273.1	1,273.0	1,273.3	1,272.9	1,273.0	1,272.7	1,273.4	1,273.3	1,273.5	1,273.5	1,273.3	1,273.2	1,273.3	1,273.1	1,273.3	1,273.5	1,273.4	1,273.6	1,273.3	1,273.5	1,273.1	1,273.1	1,273.5	1,273.4	1,273.3	1,273.3	1,273.3	1,273.2	1,273.3	1,273.1	1,273.3	1,273.1	1,273.1	1,273.2	1,273.7	1,273.2	1,273.4	1,273.4	1,273.3	1,273.3	1,273.4	1,273.3	1,273.5	1,273.5	1,273.4	1,273.4	1,273.6	1,273.8	1,273.6	1,273.5	1,273.3	1,273.3	1,273.5	1,273.4	1,273.3	1,273.4	1,273.5	1,273.3	1,273.7	1,273.6	1,273.5	1,273.5	1,273.6	1,273.5	1,273.7	1,273.6	1,273.7	1,273.6	1,273.5	1,273.5	1,273.7	1,273.9	1,273.5	1,273.5				
11/23/2019	Other	FINAL	-63.2	-0.6	3.0	0.6	0.0	-0.6	-0.9	-0.8	0.1	-1.6	-0.8	-0.4	-0.5	-1.2	-0.5	-0.5	-0.6	-0.2	-0.2	-0.9	-0.4	-0.1	-0.8	0.1	0.0	-0.7	-0.8	0.0	-0.4	1.5	-1.7	0.0	-0.5	-0.8	-0.2	0.1	-0.9	0.1	-0.4	-0.1	-0.4	-0.3	-1.2	-3.1	-2.5	0.0	-0.1	-0.1	-0.8	-0.1	-0.2	0.1	-0.4	-3.0	-3.6	-3.0	-3.4	-2.3	-3.6	-2.9	-3.3	-3.1	-3.1	-2.7	-0.2	-0.4	-0.1	-0.8	-0.5	-0.3	0.0	-0.3	-0.1	-0.3	-0.4	0.1	0.0	-0.2	-0.4	-2.6	1.6	2.2	0.6	-0.2	0.1	-0.5	-0.6	-0.1	-0.3	-0.8	0.5	-1.6	-0.6	-0.2	-0.3	-0.6	-0.2				
11/23/2019	Solar	FINAL	13,711.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	2.6	15.1	48.8	105.7	176.5	253.8	329.6	372.6	393.7	403.6	408.6	412.9	410.7	410.2	415.2	410.5	413.5	412.7	417.2	417.9	417.3	418.0	415.9	419.1	421.7	425.4	425.2	430.3	431.7	431.8	433.3	428.4	420.1	409.6	389.1	352.8	295.0	224.1	151.2	81.7	31.2	8.0	2.3	2.3	2.3	2.3	2.3	2.4	2.4	2.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/23/2019	Wind	FINAL	99,990.4	642.1	665.6	708.1	757.6	778.5	811.2	811.1	797.7	833.0	893.7	917.4	944.6	956.0	977.7	1,019.9	1,064.5	1,102.3	1,157.2	1,218.8	1,278.4	1,330.0	1,357.7	1,345.5	1,355.0	1,360.8	1,405.3	1,480.8	1,545.8	1,666.2	1,704.3	1,724.3	1,706.3	1,640.9	1,602.0	1,542.5	1,490.9	1,441.5	1,402.3	1,370.1	1,347.6	1,378.1	1,430.3	1,465.7	1,549.0	1,630.0	1,643.3	1,616.4	1,601.2	1,616.1	1,620.5	1,647.3	1,670.4	1,662.4	1,638.2	1,628.1	1,620.5	1,555.9	1,488.2	1,426.7	1,362.5	1,290.8	1,217.7	1,140.5	1,062.9	974.7	883.8	774.2	665.3	585.9	528.0	500.7	492.1	482.0	474.4	462.7	451.9	451.1	439.4	437.6	428.7	421.1	417.2	426.1	431.2	438.7	467.3	481.3	461.9	433.6	408.2	398.7	396.6	400.4	405.6	415.0	436.7				
11/24/2019	Biomass	FINAL	873.6	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.1	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.1	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.0	8.8	8.8	8.8				
11/24/2019	Coal	FINAL	148,512.6	2,121.9	2,064.2	2,029.6	1,968.6	1,889.4	1,857.5	1,826.9	1,788.1	1,758.6	1,766.9	1,792.6	1,817.6	1,787.5	1,761.2	1,773.7	1,831.6	1,862.2	1,908.9	1,887.8	1,877.9	1,913.5	1,902.0	1,893.0	1,925.7	1,903.6	1,928.5	1,984.6	2,016.5	1,977.7	1,940.4	1,901.3	1,847.6	1,841.5	1,791.0	1,763.7	1,731.5	1,733.4	1,797.1	1,881.5	1,892.3	1,869.4	1,821.8	1,721.5	1,591.7	1,531.8	1,507.1	1,435.9	1,352.6	1,296.8	1,258.3	1,236.0	1,241.6	1,242.3	1,242.0	1,233.6	1,237.6	1,235.9	1,246.3	1,249.5	1,255.3	1,256.7	1,247.0	1,233.5	1,232.8	1,256.4	1,282.2	1,341.4	1,398.9	1,426.9	1,469.6	1,473.7	1,462.1	1,421.9	1,355.3	1,283.8	1,235.0	1,221.6	1,210.6	1,210.3	1,210.4	1,204.5	1,206.4	1,218.0	1,222.8	1,234.0	1,234.2	1,212.7	1,198.5	1,229.9	1,296.2	1,295.1	1,239.3	1,210.6	1,199.1	1,180.6	1,154.7				
11/24/2019	Gas	FINAL	36,999.8	371.6	354.7	325.0	324.1	330.3	325.8	328.3	327.1	333.2	333.5	343.6	344.1	363.9	378.0	386.6	384.5	387.4	363.0	368.5	369.3	426.2	477.2	498.9	512.2	583.3	612.6	625.0	630.8	650.3	656.7	657.2	671.2	651.2	657.4	653.5	653.6	656.6	659.9	651.6	652.6	648.9	630.4	636.2	633.0	613.2	552.0	516.2	519.2	518.1	514.2	507.4	489.8	471.8	444.9	425.0	418.2	381.0	316.5	278.7	289.1	301.8	305.9	308.7	314.3	313.4	312.0	314.6	315.3	315.7	315.1	314.4	314.4	305.0	277.5	258.7	257.4	234.8	189.5	147.0	146.5	148.7	157.2	154.5	148.9	147.7	147.7	146.6	146.0	146.7	145.4	144.3	144.5	144.2	143.0	142.9	145.3				
11/24/2019	Gas-CC	FINAL	359,180.3	4,467.5	4,433.1	4,404.8	4,370.4	4,387.4	4,378.2	4,369.2	4,336.2	4,374.4	4,356.9	4,378.9	4,334.9	4,335.7	4,340.1	4,369.9	4,369.7	4,358.7	4,321.2	4,326.2	4,322.6	4,311.7	4,305.9	4,358.1	4,375.3	4,427.6	4,457.7	4,486.8	4,475.1	4,504.7	4,532.0	4,520.6	4,528.0	4,522.6	4,490.0	4,439.4	4,410.6	4,444.9	4,498.8	4,467.3	4,443.3	4,431.9	4,391.4	4,350.9	4,273.8	4,239.1	4,160.6	4,057.3	3,941.7	3,850.1	3,800.2	3,712.5	3,620.5	3,573.7	3,561.6	3,542.2	3,505.6	3,477.5	3,528.8	3,529.2	3,576.3	3,604.7	3,648.0	3,663.6	3,736.3	3,785.1	3,766.7	3,835.8	3,868.1	3,871.0	3,898.7	3,908.2	3,891.9	3,838.9	3,742.6	3,644.7	3,546.9	3,310.0	3,130.6	2,984.3	2,833.2	2,700.4	2,597.3	2,486.7	2,400.7	2,314.7	2,261.7	2,260.2	2,206.2	2,053.4	1,895.3	1,771.6	1,700.1	1,668.5	1,599.8	1,632.2	1,660.9				
11/24/2019	Hydro	FINAL	686.8	9.1	9.2	9.1	8.8	2.3	2.3	2.3	2.3	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	6.1	17.5	18.9	19.0	18.9	18.9	19.0	19.0	19.1	19.0	19.1	19.0	18.2	17.0	16.7	16.6	16.7	18.6	18.6	18.5	18.6	13.8	11.9	11.9	11.1	5.1	5.3	5.3	5.2	3.4	3.4	3.4	3.4	3.4	3.4	3.3	3.3	3.7	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.8	3.8	3.8	3.8	3.8	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	3.9	4.3				
11/24/2019	Nuclear	FINAL	122,215.8	1,273.5	1,273.5	1,273.3	1,273.4	1,273.4	1,273.3	1,273.3	1,273.5	1,273.7	1,273.3	1,273.3	1,273.1	1,273.3	1,273.3	1,273.8	1,273.3	1,273.6	1,273.1	1,273.5	1,273.5	1,273.5	1,273.4	1,273.5	1,273.1	1,273.6	1,273.4	1,273.4	1,273.3	1,273.4	1,273.5	1,273.5	1,273.5	1,273.3	1,273.5	1,273.5	1,273.6	1,273.3	1,273.6	1,273.2	1,273.4	1,273.4	1,273.3	1,273.2	1,273.3	1,273.2	1,273.1	1,273.2	1,273.2	1,273.3	1,273.1	1,273.2	1,272.8	1,273.2	1,273.3	1,273.4	1,273.0	1,273.1	1,272.9	1,273.2	1,273.0	1,272.9	1,272.8	1,273.1	1,273.1	1,272.8	1,272.7	1,272.7	1,272.6	1,272.4	1,272.5	1,272.6	1,272.5	1,272.7	1,272.6	1,272.7	1,272.7	1,272.7	1,272.7	1,272.7	1,272.5	1,272.5	1,272.6	1,272.9	1,272.4	1,272.5	1,272.6	1,272.5	1,272.3	1,272.8	1,272.8	1,272.3	1,272.7	1,272.8	1,272.7	1,272.6	1,273.1				
11/24/2019	Other	FINAL	-66.2	-0.5	0.1	-1.4	0.1	-0.5	0.0	-0.7	0.0	-0.6	-0.4	-0.2	-0.8	-0.5	-0.2	2.0	-1.0	0.4	-1.2	-0.8	-0.4	-0.4	0.1	-0.6	-0.4	0.0	-0.4	-0.7	-0.2	0.1	-0.3	-0.4	0.1	-0.9	-0.1	-0.5	0.1	-0.5	-0.1	-0.7	0.0	-0.8	-0.6	-0.2	0.6	-1.0	-0.3	0.2	0.1	-1.1	-0.4	-3.8	-3.6	-1.5	-2.8	-1.8	-3.1	-2.2	-2.8	-0.3	-4.2	-3.0	-3.0	-2.8	-1.6	-2.8	-1.3	-1.2	-0.2	-2.3	-0.8	0.0	-0.5	0.6	0.1	1.2	-0.1	-0.3	-0.6	-0.2	-0.1	0.1	-0.8	-0.4	0.7	-1.1	0.1	-0.4	-0.7	0.0	1.6	-3.2	-0.3	-0.1	0.2	-0.6	-0.2				
11/24/2019	Solar	FINAL	11,687.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	3.4	18.9	47.2	112.0	181.1	236.3	314.3	345.1	353.0	369.1	362.0	365.6	375.8	364.6	376.7	367.2	379.3	395.7	388.3	386.9	379.6	371.7	379.4	357.2	354.0	332.9	318.8	305.3	328.2	328.2	333.6	346.3	350.9	327.5	298.6	246.9	204.1	169.3	119.6	60.3	18.9	4.7	1.7	1.7	1.7	1.7	1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
